id,department_code,insee_code,zip_code,name,slug,old,gps_lat,gps_lng
4658,14,14063,14710,Bernesq,bernesq,0,49.2744,-0.9379,0
4659,14,14064,14170,Bernières-d'Ailly,"bernieres d ailly",0,48.9494,-0.0978,0
4660,14,14066,14990,Bernières-sur-Mer,"bernieres sur mer",0,49.3198,-0.4194,0
4661,14,14068,14112,Biéville-Beuville,"bieville beuville",0,49.2345,-0.3345,0
4662,14,14069,14100,Beuvillers,beuvillers,0,49.1275,0.2512,0
4663,14,14070,14430,Beuvron-en-Auge,"beuvron en auge",0,49.1956,-0.0455,0
4664,14,14076,14550,Blainville-sur-Orne,"blainville sur orne",0,49.2269,-0.3123,0
4665,14,14077,14130,Blangy-le-Château,"blangy le chateau",0,49.2472,0.2842,0
4666,14,14078,14400,Blay,blay,0,49.276,-0.838,0
4667,14,14079,14910,Blonville-sur-Mer,"blonville sur mer",0,49.3213,0.0329,0
4668,14,14080,14690,"Le Bô","le bo",0,48.9063,-0.441,0
4669,14,14082,14340,"La Boissière","la boissiere",0,49.1305,0.1315,0
4670,14,14083,14340,Bonnebosq,bonnebosq,0,49.2165,0.086,0
4671,14,14084,14260,Bonnemaison,bonnemaison,0,49.0006,-0.5849,0
4672,14,14085,14130,Bonneville-la-Louvet,"bonneville la louvet",0,49.2726,0.3385,0
4673,14,14086,14800,Bonneville-sur-Touques,"bonneville sur touques",0,49.3266,0.1195,0
4674,14,14087,14700,Bonnœil,bonnoeil,0,48.9236,-0.3699,0
4675,14,14088,14420,Bons-Tassilly,"bons tassilly",0,48.9604,-0.2368,0
4676,14,14089,14210,Bougy,bougy,0,49.1086,-0.5248,0
4677,14,14090,14220,Boulon,boulon,0,49.0466,-0.375,0
4678,14,14091,14430,Bourgeauville,bourgeauville,0,49.2667,0.0603,0
4679,14,14092,14540,Bourguébus,bourguebus,0,49.1164,-0.2883,0
4680,14,14093,14430,Branville,branville,0,49.2655,0.0214,0
4681,14,14096,14260,Brémoy,bremoy,0,48.998,-0.7835,0
4682,14,14097,14190,Bretteville-le-Rabet,"bretteville le rabet",0,49.029,-0.2603,0
4683,14,14098,14210,"Thue et Mue","thue et mue",0,49.2096841,-0.5105624,0
4684,14,14098,14740,"Thue et Mue","thue et mue",0,49.2323403,-0.5112761,0
4685,14,14098,14250,"Thue et Mue","thue et mue",0,49.1811215,-0.6306423,0
4686,14,14100,14680,Bretteville-sur-Laize,"bretteville sur laize",0,49.046,-0.3295,0
4687,14,14101,14760,Bretteville-sur-Odon,"bretteville sur odon",0,49.1683,-0.4177,0
4688,14,14102,14130,"Le Breuil-en-Auge","le breuil en auge",0,49.2262,0.2228,0
4689,14,14103,14330,"Le Breuil-en-Bessin","le breuil en bessin",0,49.2533,-0.8552,0
4690,14,14104,14130,"Le Brévedent","le brevedent",0,49.228,0.2951,0
4691,14,14106,14860,Bréville-les-Monts,"breville les monts",0,49.2375,-0.2179,0
4692,14,14107,14710,Bricqueville,bricqueville,0,49.288,-0.954,0
4693,14,14110,14160,Brucourt,brucourt,0,49.2479,-0.1068,0
4694,14,14111,14250,Bucéels,buceels,0,49.1905,-0.6347,0
4695,14,14116,14190,"Le Bû-sur-Rouvres","le bu sur rouvres",0,49.0298,-0.1792,0
4696,14,14117,14390,Cabourg,cabourg,0,49.2816,-0.1258,0
4697,14,14118,14000,Caen,caen,0,49.1798,-0.3719,0
4698,14,14119,14630,Cagny,cagny,0,49.1545,-0.2582,0
4699,14,14120,14240,Cahagnes,cahagnes,0,49.0624,-0.7662,0
4700,14,14121,14490,Cahagnolles,cahagnolles,0,49.1636,-0.7746,0
4701,14,14122,14210,"La Caine","la caine",0,49.0355,-0.5168,0
4702,14,14123,14610,Cairon,cairon,0,49.2354,-0.4422,0
4703,14,14124,14230,"La Cambe","la cambe",0,49.3414,-1.012,0
4704,14,14125,14610,Cambes-en-Plaine,"cambes en plaine",0,49.2294,-0.3804,0
4705,14,14126,14340,Cambremer,cambremer,0,49.1452,0.053,0
4706,14,14127,14500,Campagnolles,campagnolles,0,48.8898,-0.9397,0
4707,14,14130,14490,Campigny,campigny,0,49.2475,-0.8,0
4708,14,14131,14800,Canapville,canapville,0,49.3163,0.1328,0
4709,14,14132,14230,Canchy,canchy,0,49.3295,-0.9845,0
4710,14,14134,14370,Canteloup,canteloup,0,49.1366,-0.1196,0
4711,14,14135,14740,Carcagny,carcagny,0,49.2394,-0.6231,0
4712,14,14136,14230,Cardonville,cardonville,0,49.347,-1.0559,0
4713,14,14137,14650,Carpiquet,carpiquet,0,49.1863,-0.4535,0
4714,14,14138,14330,Cartigny-l'Épinay,"cartigny l epinay",0,49.2401,-1.0062,0
4715,14,14140,14490,Castillon,castillon,0,49.1986,-0.7982,0
4716,14,14141,14140,Castillon-en-Auge,"castillon en auge",0,49.0342,0.0907,0
4717,14,14143,14240,Caumont-sur-Aure,"caumont sur aure",0,49.1041,-0.8091,0
4718,14,14145,14190,Cauvicourt,cauvicourt,0,49.0478,-0.2588,0
4719,14,14146,14770,Cauville,cauville,0,48.9515,-0.5606,0
4720,14,14147,14290,Cernay,cernay,0,49.0155,0.3268,0
4721,14,14149,14270,Cesny-aux-Vignes,"cesny aux vignes",0,49.0879,-0.1181,0
4722,14,14150,14220,Cesny-les-Sources,"cesny les sources",0,48.9664,-0.3604,0
4723,14,14159,14250,Chouain,chouain,0,49.2106,-0.6367,0
4724,14,14160,14680,Cintheaux,cintheaux,0,49.0658,-0.2854,0
4725,14,14161,14130,Clarbec,clarbec,0,49.244,0.13,0
4726,14,14162,14570,Clécy,clecy,0,48.9023,-0.4993,0
4727,14,14163,14370,Cléville,cleville,0,49.145,-0.0937,0
4728,14,14165,14710,Colleville-sur-Mer,"colleville sur mer",0,49.3504,-0.852,0
4729,14,14166,14880,Colleville-Montgomery,"colleville montgomery",0,49.2766,-0.3005,0
4730,14,14167,14460,Colombelles,colombelles,0,49.1988,-0.2974,0
4731,14,14168,14710,Colombières,colombieres,0,49.3036,-0.9916,0
4732,14,14169,14480,Colombiers-sur-Seulles,"colombiers sur seulles",0,49.2975,-0.5041,0
4733,14,14171,14220,Combray,combray,0,48.9464,-0.4457,0
4734,14,14172,14520,Commes,commes,0,49.3301,-0.7403,0
4735,14,14173,14270,Condé-sur-Ifs,"conde sur ifs",0,49.0355,-0.1321,0
4736,14,14174,14110,Condé-en-Normandie,"conde en normandie",0,48.8685274,-0.5696132,0
4737,14,14174,14770,Condé-en-Normandie,"conde en normandie",0,48.9387466,-0.6252755,0
4738,14,14175,14400,Condé-sur-Seulles,"conde sur seulles",0,49.2223,-0.6366,0
4739,14,14177,14130,Coquainvilliers,coquainvilliers,0,49.2022,0.2028,0
4740,14,14179,14100,Cordebugle,cordebugle,0,49.1132,0.3741,0
4741,14,14180,14700,Cordey,cordey,0,48.8496,-0.2247,0
4742,14,14181,14123,Cormelles-le-Royal,"cormelles le royal",0,49.1536,-0.3265,0
4743,14,14182,14240,Cormolain,cormolain,0,49.1244,-0.8739,0
4744,14,14183,14690,Cossesseville,cossesseville,0,48.8957,-0.4226,0
4745,14,14184,14400,Cottun,cottun,0,49.2681,-0.7847,0
4746,14,14185,14130,Coudray-Rabut,"coudray rabut",0,49.2992154,0.1792466,0
4747,14,14190,14170,Courcy,courcy,0,48.9704,-0.0345,0
4748,14,14191,14470,Courseulles-sur-Mer,"courseulles sur mer",0,49.3235,-0.4545,0
4749,14,14193,14100,Courtonne-la-Meurdrac,"courtonne la meurdrac",0,49.1212,0.3365,0
4750,14,14194,14290,Courtonne-les-Deux-Églises,"courtonne les deux eglises",0,49.0892,0.3809,0
4751,14,14195,14260,Courvaudon,courvaudon,0,49.0251,-0.5804,0
4752,14,14196,14480,Crépon,crepon,0,49.3153,-0.5449,0
4753,14,14197,14440,Cresserons,cresserons,0,49.2868,-0.3583,0
4754,14,14198,14430,Cresseveuille,cresseveuille,0,49.2405,0.0088,0
4755,14,14200,14480,"Creully sur Seulles","creully sur seulles",0,49.2819,-0.5611,0
4756,14,14202,14113,Cricquebœuf,cricqueboeuf,0,49.3995,0.1368,0
4757,14,14203,14430,Cricqueville-en-Auge,"cricqueville en auge",0,49.2413,-0.0707,0
4758,14,14204,14450,Cricqueville-en-Bessin,"cricqueville en bessin",0,49.3799,-1.0035,0
4759,14,14205,14250,Cristot,cristot,0,49.1942,-0.5719,0
4760,14,14206,14620,Crocy,crocy,0,48.8782,-0.0523,0
4761,14,14207,14220,Croisilles,croisilles,0,49.0033,-0.4534,0
4762,14,14209,14400,Crouay,crouay,0,49.2695,-0.8172,0
4763,14,14211,14220,Culey-le-Patry,"culey le patry",0,48.9561,-0.5312,0
4764,14,14214,14400,Cussy,cussy,0,49.2826,-0.7622,0
4765,14,14215,14840,Cuverville,cuverville,0,49.1926,-0.2612,0
4766,14,14216,14620,Damblainville,damblainville,0,48.9186,-0.1253,0
4767,14,14218,14430,Danestal,danestal,0,49.2449,0.0294,0
4768,14,14220,14800,Deauville,deauville,0,49.3531,0.0772,0
4769,14,14221,14840,Démouville,demouville,0,49.1773,-0.2639,0
4770,14,14223,14690,"Le Détroit","le detroit",0,48.8715,-0.3469,0
4771,14,14224,14230,Deux-Jumeaux,"deux jumeaux",0,49.3558,-0.9698,0
4772,14,14225,14160,Dives-sur-Mer,"dives sur mer",0,49.2823,-0.0889,0
4773,14,14226,14220,Donnay,donnay,0,48.9488,-0.4249,0
4774,14,14227,14430,Douville-en-Auge,"douville en auge",0,49.2619,-0.0203,0
4775,14,14228,14440,Douvres-la-Délivrande,"douvres la delivrande",0,49.2921,-0.3945,0
4776,14,14229,14430,Dozulé,dozule,0,49.2318,-0.0465,0
4777,14,14230,14130,Drubec,drubec,0,49.2488,0.1061,0
4778,14,14231,14340,Beaufour-Druval,"beaufour druval",0,49.2128,0.0237,0
4779,14,14232,14250,Ducy-Sainte-Marguerite,"ducy sainte marguerite",0,49.2259,-0.6188,0
4780,14,14236,14250,Ellon,ellon,0,49.23,-0.6864,0
4781,14,14237,14630,Émiéville,emieville,0,49.1538,-0.2249,0
4782,14,14238,14800,Englesqueville-en-Auge,"englesqueville en auge",0,49.3317,0.1501,0
4783,14,14239,14710,Englesqueville-la-Percée,"englesqueville la percee",0,49.3799,-0.9503,0
4784,14,14240,14170,Épaney,epaney,0,48.947,-0.1585,0
4785,14,14241,14310,Épinay-sur-Odon,"epinay sur odon",0,49.0703,-0.6229,0
4786,14,14242,14610,Épron,epron,0,49.2208,-0.3629,0
4787,14,14243,14600,Équemauville,equemauville,0,49.4041,0.212,0
4788,14,14244,14700,Eraines,eraines,0,48.9079,-0.1529,0
4789,14,14245,14270,Ernes,ernes,0,49.012,-0.1241,0
4790,14,14246,14850,Escoville,escoville,0,49.2065,-0.2466,0
4791,14,14248,14220,Espins,espins,0,48.9993,-0.4173,0
4792,14,14249,14210,Esquay-Notre-Dame,"esquay notre dame",0,49.1115,-0.4728,0
4793,14,14250,14400,Esquay-sur-Seulles,"esquay sur seulles",0,49.2721,-0.6208,0
4794,14,14251,14220,Esson,esson,0,48.9699,-0.4565,0
4795,14,14252,14190,Estrées-la-Campagne,"estrees la campagne",0,49.0073,-0.242,0
4796,14,14254,14930,Éterville,eterville,0,49.1516,-0.4323,0
4797,14,14256,14400,Étréham,etreham,0,49.3217,-0.795,0
4798,14,14257,14210,Évrecy,evrecy,0,49.0945,-0.5001,0
4799,14,14258,14700,Falaise,falaise,0,48.8924,-0.1935,0
4800,14,14260,14100,Fauguernon,fauguernon,0,49.1878,0.2684,0
4801,14,14261,14130,"Le Faulq","le faulq",0,49.2408,0.3168,0
4802,14,14266,14320,Feuguerolles-Bully,"feuguerolles bully",0,49.1103,-0.4107,0
4803,14,14269,14130,Fierville-les-Parcs,"fierville les parcs",0,49.245,0.2308,0
4804,14,14270,14100,Firfol,firfol,0,49.1562,0.3186,0
4805,14,14271,14123,Fleury-sur-Orne,"fleury sur orne",0,49.1485,-0.3786,0
4806,14,14272,14710,"La Folie","la folie",0,49.2625,-0.9698,0
4807,14,14273,14290,"La Folletière-Abenon","la folletiere abenon",0,48.9727,0.4098,0
4808,14,14274,14790,Fontaine-Étoupefour,"fontaine etoupefour",0,49.1423,-0.4546,0
4809,14,14275,14610,Fontaine-Henry,"fontaine henry",0,49.2782,-0.4608,0
4810,14,14276,14190,Fontaine-le-Pin,"fontaine le pin",0,48.9729,-0.3009,0
4811,14,14277,14320,Fontenay-le-Marmion,"fontenay le marmion",0,49.0849,-0.3516,0
4812,14,14278,14250,Fontenay-le-Pesnel,"fontenay le pesnel",0,49.1735,-0.5917,0
4813,14,14280,14340,Formentin,formentin,0,49.2011,0.1362,0
4814,14,14281,14710,"Formigny La Bataille","formigny la bataille",0,49.3366,-0.9146,0
4815,14,14282,14240,Foulognes,foulognes,0,49.1389,-0.8064,0
4816,14,14283,14620,Fourches,fourches,0,48.8555,-0.076,0
4817,14,14284,14700,Fourneaux-le-Val,"fourneaux le val",0,48.8596,-0.2682,0
4818,14,14285,14340,"Le Fournet","le fournet",0,49.1995,0.1134,0
4819,14,14286,14600,Fourneville,fourneville,0,49.3602,0.2342,0
4820,14,14287,14630,Frénouville,frenouville,0,49.132,-0.249,0
4821,14,14288,14480,"Le Fresne-Camilly","le fresne camilly",0,49.2551,-0.4892,0
4822,14,14289,14700,Fresné-la-Mère,"fresne la mere",0,48.8877,-0.1286,0
4823,14,14290,14680,Fresney-le-Puceux,"fresney le puceux",0,49.068,-0.3508,0
4824,14,14291,14220,Fresney-le-Vieux,"fresney le vieux",0,49.0067,-0.3851,0
4825,14,14293,14590,Fumichon,fumichon,0,49.1685,0.3779,0
4826,14,14294,14540,Garcelles-Secqueville,"garcelles secqueville",0,49.097809,-0.290143,0
4827,14,14297,14210,Gavrus,gavrus,0,49.1177,-0.5104,0
4828,14,14298,14230,Géfosse-Fontenay,"gefosse fontenay",0,49.3631,-1.0804,0
4829,14,14299,14600,Genneville,genneville,0,49.3599,0.2762,0
4830,14,14300,14430,Gerrots,gerrots,0,49.1932,0.004,0
4831,14,14301,14730,Giberville,giberville,0,49.1773,-0.2855,0
4832,14,14302,14950,Glanville,glanville,0,49.275,0.0732,0
4833,14,14303,14100,Glos,glos,0,49.1228,0.2748,0
4834,14,14304,14600,Gonneville-sur-Honfleur,"gonneville sur honfleur",0,49.3831,0.2391,0
4835,14,14305,14510,Gonneville-sur-Mer,"gonneville sur mer",0,49.2939,-0.038,0
4836,14,14306,14810,Gonneville-en-Auge,"gonneville en auge",0,49.2606,-0.1855,0
4837,14,14307,78770,Goupillières,goupillieres,0,48.87676,1.760814,0
4838,14,14308,14430,Goustranville,goustranville,0,49.2242,-0.114,0
4839,14,14309,14680,Gouvix,gouvix,0,49.0364,-0.3085,0
4840,14,14310,14190,Grainville-Langannerie,"grainville langannerie",0,49.0092,-0.2739,0
4841,14,14311,14210,Grainville-sur-Odon,"grainville sur odon",0,49.1363,-0.5294,0
4842,14,14312,14450,Grandcamp-Maisy,"grandcamp maisy",0,49.3757,-1.0462,0
4843,14,14316,14160,Grangues,grangues,0,49.2591,-0.0596,0
4844,14,14318,14470,Graye-sur-Mer,"graye sur mer",0,49.3298,-0.4849,0
4845,14,14319,14540,Grentheville,grentheville,0,49.1464,-0.2957,0
4846,14,14320,14220,Grimbosq,grimbosq,0,49.046,-0.4428,0
4847,14,14322,14400,Guéron,gueron,0,49.2485,-0.7051,0
4848,14,14325,14880,Hermanville-sur-Mer,"hermanville sur mer",0,49.2838,-0.3198,0
4849,14,14326,14100,Hermival-les-Vaux,"hermival les vaux",0,49.1681,0.2949,0
4850,14,14327,14200,Hérouville-Saint-Clair,"herouville saint clair",0,49.2059,-0.3276,0
4851,14,14328,14850,Hérouvillette,herouvillette,0,49.2161,-0.2583,0
4852,14,14329,14430,Heuland,heuland,0,49.26,-0.0032,0
4853,14,14332,14700,"La Hoguette","la hoguette",0,48.8574,-0.1636,0
4854,14,14333,14600,Honfleur,honfleur,0,49.4088,0.2277,0
4855,14,14334,14100,L'Hôtellerie,"l hotellerie",0,49.1422,0.4064,0
4856,14,14335,14430,Hotot-en-Auge,"hotot en auge",0,49.1772,-0.0716,0
4857,14,14336,14250,Hottot-les-Bagues,"hottot les bagues",0,49.1446,-0.6505,0
4858,14,14337,14340,"La Houblonnière","la houblonniere",0,49.1232,0.0967,0
4859,14,14338,14510,Houlgate,houlgate,0,49.2959,-0.0659,0
4860,14,14341,14123,Ifs,ifs,0,49.1426,-0.3396,0
4861,14,14342,14230,Isigny-sur-Mer,"isigny sur mer",0,49.320257,-1.102929,0
4862,14,14342,14330,Isigny-sur-Mer,"isigny sur mer",0,49.320257,-1.102929,0
4863,14,14343,14690,"Les Isles-Bardel","les isles bardel",0,48.8405,-0.3495,0
4864,14,14344,14670,Janville,janville,0,49.1629,-0.1617,0
4865,14,14345,14170,Jort,jort,0,48.973,-0.0778,0
4866,14,14346,14250,Juaye-Mondaye,"juaye mondaye",0,49.2014,-0.6947,0
4867,14,14347,14260,"Dialan sur Chaîne","dialan sur chaine",0,49.0022,-0.7395,0
4868,14,14348,14250,Juvigny-sur-Seulles,"juvigny sur seulles",0,49.1554,-0.6084,0
4869,14,14349,14320,Laize-Clinchamps,"laize clinchamps",0,49.0832,-0.3937,0
4870,14,14352,14380,Landelles-et-Coupigny,"landelles et coupigny",0,48.8966,-1.0051,0
4871,14,14353,14310,Landes-sur-Ajon,"landes sur ajon",0,49.0762,-0.5713,0
4872,14,14354,14830,Langrune-sur-Mer,"langrune sur mer",0,49.3131,-0.3781,0
4873,14,14355,14480,"Ponts sur Seulles","ponts sur seulles",0,49.2857,-0.5165,0
4874,14,14357,14770,"Terres de Druance","terres de druance",0,48.9262,-0.6508,0
4875,14,14358,14340,Léaupartie,leaupartie,0,49.1806,0.0495,0
4876,14,14360,14700,Leffard,leffard,0,48.9161,-0.3004,0
4877,14,14362,14140,Lessard-et-le-Chêne,"lessard et le chene",0,49.0682,0.1225,0
4878,14,14364,14250,Lingèvres,lingevres,0,49.175,-0.6741,0
4879,14,14365,14780,Lion-sur-Mer,"lion sur mer",0,49.3047,-0.3318,0
4880,14,14366,14100,Lisieux,lisieux,0,49.145,0.2385,0
4881,14,14367,14330,Lison,lison,0,49.2391,-1.0542,0
4882,14,14368,14140,Lisores,lisores,0,48.9554,0.2046,0
4883,14,14369,14490,Litteau,litteau,0,49.1562,-0.9071,0
4884,14,14370,14330,"Le Molay-Littry","le molay littry",0,49.2351,-0.8829,0
4885,14,14371,14140,Livarot-Pays-d'Auge,"livarot pays d auge",0,49.00436,0.149727,0
4886,14,14371,14290,Livarot-Pays-d'Auge,"livarot pays d auge",0,49.00436,0.149727,0
4887,14,14374,14240,"Les Loges","les loges",0,49.0468,-0.8035,0
4888,14,14375,14700,"Les Loges-Saulces","les loges saulces",0,48.8622,-0.3037,0
4889,14,14377,14400,Longues-sur-Mer,"longues sur mer",0,49.3301,-0.6948,0
4890,14,14378,14230,Longueville,longueville,0,49.3358,-0.9576,0
4891,14,14379,14310,Longvillers,longvillers,0,49.044,-0.6446,0
4892,14,14380,14250,Loucelles,loucelles,0,49.224,-0.5763,0
4893,14,14381,14170,Louvagny,louvagny,0,48.9506,-0.0466,0
4894,14,14383,14111,Louvigny,louvigny,0,49.1578,-0.3949,0
4895,14,14384,14530,Luc-sur-Mer,"luc sur mer",0,49.3095,-0.3572,0
4896,14,14385,14400,Magny-en-Bessin,"magny en bessin",0,49.3118,-0.6647,0
4897,14,14389,14310,Maisoncelles-Pelvey,"maisoncelles pelvey",0,49.0608,-0.6727,0
4898,14,14390,14210,Maisoncelles-sur-Ajon,"maisoncelles sur ajon",0,49.0585,-0.5403,0
4899,14,14391,14400,Maisons,maisons,0,49.3181,-0.7477,0
4900,14,14393,14210,Maizet,maizet,0,49.0734,-0.4542,0
4901,14,14394,14190,Maizières,maizieres,0,49.0141,-0.1665,0
4902,14,14396,14930,Maltot,maltot,0,49.131,-0.4215,0
4903,14,14397,14710,Mandeville-en-Bessin,"mandeville en bessin",0,49.3089,-0.8693,0
4904,14,14398,14340,Manerbe,manerbe,0,49.1775,0.1393,0
4905,14,14399,14130,Manneville-la-Pipard,"manneville la pipard",0,49.2629,0.2261,0
4906,14,14400,14400,"Le Manoir","le manoir",0,49.2867,-0.5943,0
4907,14,14401,14117,Manvieux,manvieux,0,49.3372,-0.6581,0
4908,14,14402,14620,"Le Marais-la-Chapelle","le marais la chapelle",0,48.8812,-0.0227,0
4909,14,14403,14100,Marolles,marolles,0,49.1375,0.369,0
4910,14,14404,14220,Martainville,martainville,0,48.9453,-0.348,0
4911,14,14405,14700,Martigny-sur-l'Ante,"martigny sur l ante",0,48.889,-0.2883,0
4912,14,14406,14740,"Moulins en Bessin","moulins en bessin",0,49.2509476,-0.5985351,0
4913,14,14406,14480,"Moulins en Bessin","moulins en bessin",0,49.2727745,-0.5339239,0
4914,14,14407,14920,Mathieu,mathieu,0,49.2573,-0.367,0
4915,14,14408,14320,May-sur-Orne,"may sur orne",0,49.0936,-0.3828,0
4916,14,14409,14810,Merville-Franceville-Plage,"merville franceville plage",0,49.2706,-0.1963,0
4917,14,14410,14370,Méry-Bissières-en-Auge,"mery bissieres en auge",0,49.1322,-0.0774,0
4918,14,14411,14220,Meslay,meslay,0,48.954,-0.3929,0
4919,14,14412,14260,"Le Mesnil-au-Grain","le mesnil au grain",0,49.044,-0.6128,0
4920,14,14419,14100,"Le Mesnil-Eudes","le mesnil eudes",0,49.0954,0.1808,0
4921,14,14421,14100,"Le Mesnil-Guillaume","le mesnil guillaume",0,49.1038,0.2841,0
4922,14,14424,14380,"Le Mesnil-Robert","le mesnil robert",0,48.8815,-0.9728,0
4923,14,14425,14140,"Le Mesnil-Simon","le mesnil simon",0,49.0863,0.104,0
4924,14,14426,14130,"Le Mesnil-sur-Blangy","le mesnil sur blangy",0,49.2557,0.2587,0
4925,14,14427,14690,"Le Mesnil-Villement","le mesnil villement",0,48.8566,-0.3767,0
4926,14,14430,14960,Meuvaines,meuvaines,0,49.3249,-0.5739,0
4927,14,14431,14270,"Mézidon Vallée d'Auge","mezidon vallee d auge",0,49.0715971,-0.0538071,0
4928,14,14431,14140,"Mézidon Vallée d'Auge","mezidon vallee d auge",0,49.0210246,0.1505568,0
4929,14,14431,14340,"Mézidon Vallée d'Auge","mezidon vallee d auge",0,49.1828203,0.0648303,0
4930,14,14431,14370,"Mézidon Vallée d'Auge","mezidon vallee d auge",0,49.1119183,-0.1618484,0
4931,14,14435,14100,"Les Monceaux","les monceaux",0,49.1095,0.1298,0
4932,14,14436,14400,Monceaux-en-Bessin,"monceaux en bessin",0,49.2504,-0.693,0
4933,14,14437,14120,Mondeville,mondeville,0,49.1748,-0.3149,0
4934,14,14438,14210,Mondrainville,mondrainville,0,49.1389,-0.5112,0
4935,14,14439,14230,Monfréville,monfreville,0,49.3148,-1.0374,0
4936,14,14445,14490,Montfiquet,montfiquet,0,49.1843,-0.8953,0
4937,14,14446,14210,Montigny,montigny,0,49.0405,-0.5344,0
4938,14,14448,14340,Montreuil-en-Auge,"montreuil en auge",0,49.1703,0.0658,0
4939,14,14449,14310,Monts-en-Bessin,"monts en bessin",0,49.1213,-0.6131,0
4940,14,14452,14620,Morteaux-Coulibœuf,"morteaux couliboeuf",0,48.9198,-0.0886,0
4941,14,14453,14400,Mosles,mosles,0,49.3087,-0.8239,0
4942,14,14454,14790,Mouen,mouen,0,49.1453,-0.4887,0
4943,14,14455,14220,Moulines,moulines,0,48.9909,-0.3423,0
4944,14,14456,14370,Moult-Chicheboville,"moult chicheboville",0,49.1095,-0.1824,0
4945,14,14457,14620,"Les Moutiers-en-Auge","les moutiers en auge",0,48.9001,0.0159,0
4946,14,14458,14220,"Les Moutiers-en-Cinglais","les moutiers en cinglais",0,49.024,-0.441,0
4947,14,14460,14590,Moyaux,moyaux,0,49.1957,0.356,0
4948,14,14461,14220,Mutrécy,mutrecy,0,49.0629,-0.4274,0
4949,14,14465,14400,Nonant,nonant,0,49.239,-0.6418,0
4950,14,14466,14100,Norolles,norolles,0,49.2005,0.234,0
4951,14,14467,14700,Noron-l'Abbaye,"noron l abbaye",0,48.8931,-0.2457,0
4952,14,14468,14490,Noron-la-Poterie,"noron la poterie",0,49.2244,-0.7755,0
4953,14,14469,14620,Norrey-en-Auge,"norrey en auge",0,48.9146,-0.0141,0
4954,14,14473,14340,Notre-Dame-de-Livaye,"notre dame de livaye",0,49.1164,0.0435,0
4955,14,14474,14340,Notre-Dame-d'Estrées-Corbon,"notre dame d estrees corbon",0,49.1371,-0.0106,0
4956,14,14475,14210,"Val d'Arry","val d arry",0,49.1056323,-0.5580353,0
4957,14,14475,14310,"Val d'Arry","val d arry",0,49.1056323,-0.5580353,0
4958,14,14476,14170,Olendon,olendon,0,48.967,-0.1734,0
4959,14,14478,14290,Orbec,orbec,0,49.0248,0.3803,0
4960,14,14480,14230,Osmanville,osmanville,0,49.3294,-1.0809,0
4961,14,14482,14270,Ouézy,ouezy,0,49.0857,-0.103,0
4962,14,14483,14220,Ouffières,ouffieres,0,49.0235,-0.4918,0
4963,14,14484,14590,Ouilly-du-Houley,"ouilly du houley",0,49.1668,0.3357,0
4964,14,14486,14190,Ouilly-le-Tesson,"ouilly le tesson",0,48.99,-0.2152,0
4965,14,14487,14100,Ouilly-le-Vicomte,"ouilly le vicomte",0,49.1789,0.2171,0
4966,14,14488,14150,Ouistreham,ouistreham,0,49.2746,-0.2567,0
4967,14,14491,14310,Parfouru-sur-Odon,"parfouru sur odon",0,49.0867,-0.6084,0
4968,14,14492,14600,Pennedepie,pennedepie,0,49.3983,0.1609,0
4969,14,14494,14160,Périers-en-Auge,"periers en auge",0,49.2647,-0.0921,0
4970,14,14495,14112,Périers-sur-le-Dan,"periers sur le dan",0,49.2544,-0.3384,0
